ProjectName,methodName,methodBody
C:\Users\User\Desktop\Thesis\eureka\eureka-client\src\main\java\com\netflix\appinfo\EurekaAccept.java,get client accept,public static  eureka accept   (  decoder wrapper decoder wrapper )  {  return decoder name to accept map . get ( decoder wrapper . codec name (  )  )  ;   }  
C:\Users\User\Desktop\Thesis\eureka\eureka-client\src\main\java\com\netflix\appinfo\EurekaClientIdentity.java, eureka client identity,public   (  string id  string client name )  {  this . id = id ;  this . client name = client name ;   }  
C:\Users\User\Desktop\Thesis\eureka\eureka-client\src\main\java\com\netflix\appinfo\EurekaClientIdentity.java,get id,@ override public  string   (  )  {  return id ;   }  
C:\Users\User\Desktop\Thesis\eureka\eureka-client\src\main\java\com\netflix\appinfo\EurekaClientIdentity.java,get name,@ override public  string   (  )  {  return client name ;   }  
C:\Users\User\Desktop\Thesis\eureka\eureka-client\src\main\java\com\netflix\appinfo\EurekaClientIdentity.java,get version,@ override public  string   (  )  {  return client version ;   }  
C:\Users\User\Desktop\Thesis\eureka\eureka-client\src\main\java\com\netflix\appinfo\HealthCheckCallbackToHandlerBridge.java, health check callback to handler bridge,public   (  health check callback callback )  {  this . callback = callback ;   }  
C:\Users\User\Desktop\Thesis\eureka\eureka-client\src\main\java\com\netflix\appinfo\HealthCheckCallbackToHandlerBridge.java,get status,@ override public  instance info .  instance status   (  instance info .  instance status current status )  {  if  ( null  =  =  callback ||  instance info .  instance status . starting  =  =  current status ||  instance info .  instance status . out   of
C:\Users\User\Desktop\Thesis\eureka\eureka-client\src\main\java\com\netflix\appinfo\HealthCheckResource.java,do health check,@get public  response   (  )  {  try  {   instance info my info =  application info manager . get instance (  )  . get info (  )  ;  switch  ( my info . get status (  )  )   {  case up: return  response . status (  status . ok )  . build (  )  ;  case sta
C:\Users\User\Desktop\Thesis\eureka\eureka-client\src\main\java\com\netflix\appinfo\LeaseInfo.java, builder,private   (  )  {  result = new  lease info (  )  ;   }  
C:\Users\User\Desktop\Thesis\eureka\eureka-client\src\main\java\com\netflix\appinfo\LeaseInfo.java, lease info,"@ json creator public   ( @ json property ( ""renewal interval in secs"" )  int renewal interval in secs @ json property ( ""duration in secs"" )  int duration in secs @ json property ( ""registration timestamp"" )  long registration timestamp @ json property ("
C:\Users\User\Desktop\Thesis\eureka\eureka-client\src\main\java\com\netflix\appinfo\LeaseInfo.java,build,public  lease info   (  )  {  return result ;   }  
C:\Users\User\Desktop\Thesis\eureka\eureka-client\src\main\java\com\netflix\appinfo\LeaseInfo.java,get duration in secs,public int   (  )  {  return duration in secs ;   }  
C:\Users\User\Desktop\Thesis\eureka\eureka-client\src\main\java\com\netflix\appinfo\LeaseInfo.java,get eviction timestamp,public long   (  )  {  return eviction timestamp ;   }  
C:\Users\User\Desktop\Thesis\eureka\eureka-client\src\main\java\com\netflix\appinfo\LeaseInfo.java,get registration timestamp,public long   (  )  {  return registration timestamp ;   }  
C:\Users\User\Desktop\Thesis\eureka\eureka-client\src\main\java\com\netflix\appinfo\LeaseInfo.java,get renewal interval in secs,public int   (  )  {  return renewal interval in secs ;   }  
C:\Users\User\Desktop\Thesis\eureka\eureka-client\src\main\java\com\netflix\appinfo\LeaseInfo.java,get renewal timestamp,"@ json property ( ""last renewal timestamp"" )  public long   (  )  {  return last renewal timestamp ;   }  "
C:\Users\User\Desktop\Thesis\eureka\eureka-client\src\main\java\com\netflix\appinfo\LeaseInfo.java,get service up timestamp,public long   (  )  {  return service up timestamp ;   }  
C:\Users\User\Desktop\Thesis\eureka\eureka-client\src\main\java\com\netflix\appinfo\LeaseInfo.java,new builder,public static  builder   (  )  {  return new  builder (  )  ;   }  
C:\Users\User\Desktop\Thesis\eureka\eureka-client\src\main\java\com\netflix\appinfo\LeaseInfo.java,set duration in secs,public  builder   ( int d )  {  if  ( d  <  =  0 )   {  result . duration in secs = default   lease   duration ;   }  else  {  result . duration in secs = d ;   }  return this ;   }  
C:\Users\User\Desktop\Thesis\eureka\eureka-client\src\main\java\com\netflix\appinfo\LeaseInfo.java,set eviction timestamp,public  builder   ( long ts )  {  result . eviction timestamp = ts ;  return this ;   }  
C:\Users\User\Desktop\Thesis\eureka\eureka-client\src\main\java\com\netflix\appinfo\LeaseInfo.java,set registration timestamp,public  builder   ( long ts )  {  result . registration timestamp = ts ;  return this ;   }  
C:\Users\User\Desktop\Thesis\eureka\eureka-client\src\main\java\com\netflix\appinfo\LeaseInfo.java,set renewal interval in secs,public  builder   ( int i )  {  if  ( i  <  =  0 )   {  result . renewal interval in secs = default   lease   renewal   interval ;   }  else  {  result . renewal interval in secs = i ;   }  return this ;   }  
C:\Users\User\Desktop\Thesis\eureka\eureka-client\src\main\java\com\netflix\appinfo\LeaseInfo.java,set renewal timestamp,public  builder   ( long ts )  {  result . last renewal timestamp = ts ;  return this ;   }  
C:\Users\User\Desktop\Thesis\eureka\eureka-client\src\main\java\com\netflix\appinfo\LeaseInfo.java,set service up timestamp,public  builder   ( long ts )  {  result . service up timestamp = ts ;  return this ;   }  
C:\Users\User\Desktop\Thesis\eureka\eureka-client\src\main\java\com\netflix\appinfo\MyDataCenterInstanceConfig.java, my data center instance config,public   (  string namespace  data center info data center info )  {  super ( namespace data center info )  ;   }  
C:\Users\User\Desktop\Thesis\eureka\eureka-client\src\main\java\com\netflix\appinfo\MyDataCenterInfo.java, my data center info,"@ json creator public   ( @ json property ( ""name"" )   name name )  {  this . name = name ;   }  "
C:\Users\User\Desktop\Thesis\eureka\eureka-client\src\main\java\com\netflix\appinfo\MyDataCenterInfo.java,get name,@ override public  name   (  )  {  return name ;   }  
C:\Users\User\Desktop\Thesis\eureka\eureka-client\src\main\java\com\netflix\appinfo\InstanceInfo.java, builder,public   (  instance info instance info )  {  this ( instance info  lazy holder . default   vip   address   resolver null )  ;   }  
C:\Users\User\Desktop\Thesis\eureka\eureka-client\src\main\java\com\netflix\appinfo\InstanceInfo.java, instance info,public   (  instance info ii )  {  this . instance id = ii . instance id ;  this . app name = ii . app name ;  this . app group name = ii . app group name ;  this . ip addr = ii . ip addr ;  this . sid = ii . sid ;  this . port = ii . port ;  this . secure port = ii . secure port ;  this . home page url = ii . home page url ;  this . status page url = ii . status page url ;  this . health check url = ii . health check url ;  this . secure health check url = ii . secure health check url ;  this . vip address = ii . vip address ;  this . secure vip address = ii . secure vip address ;  this . status page relative url = ii . status page relative url ;  this . status page explicit url = ii . status page explicit url ;  this . health check relative url = ii . health check relative url ;  this . health check secure explicit url = ii . health check secure explicit url ;  this . vip address unresolved = ii . vip address unresolved ;  this . secure vip address unresolved = ii . secure vip address unresolved ;  this . health check explicit url = ii . health check explicit url ;  this . country id = ii . country id ;  this . is secure port enabled = ii . is secure port enabled ;  this . is unsecure port enabled = ii . is unsecure port enabled ;  this . data center info = ii . data center info ;  this . host name = ii . host name ;  this . status = ii . status ;  this . overriddenstatus = ii . overriddenstatus ;  this . is instance info dirty = ii . is instance info dirty ;  this . lease info = ii . lease info ;  this . is coordinating discovery server = ii . is coordinating discovery server ;  this . metadata = ii . metadata ;  this . last updated timestamp = ii . last updated timestamp ;  this . last dirty timestamp = ii . last dirty timestamp ;  this . action type = ii . action type ;  this . asg name = ii . asg name ;  this . version = ii . version ;   }  
C:\Users\User\Desktop\Thesis\eureka\eureka-client\src\main\java\com\netflix\appinfo\InstanceInfo.java, port wrapper,"@ json creator public   ( @ json property ( ""@enabled"" )  boolean enabled @ json property ( ""$"" )  int port )  {  this . enabled = enabled ;  this . port = port ;   }  "
C:\Users\User\Desktop\Thesis\eureka\eureka-client\src\main\java\com\netflix\appinfo\InstanceInfo.java,add,public  builder   (  string key  string val )  {  result . metadata . put ( key val )  ;  return this ;   }  
C:\Users\User\Desktop\Thesis\eureka\eureka-client\src\main\java\com\netflix\appinfo\InstanceInfo.java,build,"public  instance info   (  )  {  if  (  ! is initialized (  )  )   {  throw new  illegal state exception ( ""name is required ! "" )  ;   }  return result ;   }  "
C:\Users\User\Desktop\Thesis\eureka\eureka-client\src\main\java\com\netflix\appinfo\InstanceInfo.java,enable port,public  builder   (  port type type boolean is enabled )  {  if  ( type  =  =   port type . secure )   {  result . is secure port enabled = is enabled ;   }  else  {  result . is unsecure port enabled = is enabled ;   }  return this ;   }  
C:\Users\User\Desktop\Thesis\eureka\eureka-client\src\main\java\com\netflix\appinfo\InstanceInfo.java,equals,@ override public boolean   (  object obj )  {  if  ( this  =  =  obj )   {  return true ;   }  if  ( obj  =  =  null )   {  return false ;   }  if  ( get class (  )   !  =  obj . get class (  )  )   {  return false ;   }   instance info other =  (  insta
C:\Users\User\Desktop\Thesis\eureka\eureka-client\src\main\java\com\netflix\appinfo\InstanceInfo.java,getasg name,"@ json property ( ""asg name"" )  public  string   (  )  {  return this . asg name ;   }  "
C:\Users\User\Desktop\Thesis\eureka\eureka-client\src\main\java\com\netflix\appinfo\InstanceInfo.java,get action type,public  action type   (  )  {  return action type ;   }  
C:\Users\User\Desktop\Thesis\eureka\eureka-client\src\main\java\com\netflix\appinfo\InstanceInfo.java,get app group name,public  string   (  )  {  return app group name ;   }  
C:\Users\User\Desktop\Thesis\eureka\eureka-client\src\main\java\com\netflix\appinfo\InstanceInfo.java,get app name,"@ json property ( ""app"" )  public  string   (  )  {  return app name ;   }  "
C:\Users\User\Desktop\Thesis\eureka\eureka-client\src\main\java\com\netflix\appinfo\InstanceInfo.java,get country id,@ deprecated public int   (  )  {  return country id ;   }  
C:\Users\User\Desktop\Thesis\eureka\eureka-client\src\main\java\com\netflix\appinfo\InstanceInfo.java,get data center info,public  data center info   (  )  {  return data center info ;   }  
C:\Users\User\Desktop\Thesis\eureka\eureka-client\src\main\java\com\netflix\appinfo\InstanceInfo.java,get health check url,public  string   (  )  {  return health check url ;   }  
C:\Users\User\Desktop\Thesis\eureka\eureka-client\src\main\java\com\netflix\appinfo\InstanceInfo.java,get health check urls,@ json ignore public  set <  string >    (  )  {   set <  string >  health check url set = new  linked hash set <  string >  (  )  ;  if  ( this . is unsecure port enabled && health check url  !  =  null &&  ! health check url . is empty (  )  )   {  heal
C:\Users\User\Desktop\Thesis\eureka\eureka-client\src\main\java\com\netflix\appinfo\InstanceInfo.java,get home page url,public  string   (  )  {  return home page url ;   }  
C:\Users\User\Desktop\Thesis\eureka\eureka-client\src\main\java\com\netflix\appinfo\InstanceInfo.java,get host name,public  string   (  )  {  return host name ;   }  
C:\Users\User\Desktop\Thesis\eureka\eureka-client\src\main\java\com\netflix\appinfo\InstanceInfo.java,getip addr,"@ json property ( ""ip addr"" )  public  string   (  )  {  return ip addr ;   }  "
C:\Users\User\Desktop\Thesis\eureka\eureka-client\src\main\java\com\netflix\appinfo\InstanceInfo.java,get id,@ json ignore public  string   (  )  {  if  ( instance id  !  =  null &&  ! instance id . is empty (  )  )   {  return instance id ;   }  else if  ( data center info instanceof  unique identifier )   {   string unique id =  (  (  unique identifier ) data 
C:\Users\User\Desktop\Thesis\eureka\eureka-client\src\main\java\com\netflix\appinfo\InstanceInfo.java,get instance id,public  string   (  )  {  return instance id ;   }  
C:\Users\User\Desktop\Thesis\eureka\eureka-client\src\main\java\com\netflix\appinfo\InstanceInfo.java,get last dirty timestamp,public  long   (  )  {  return last dirty timestamp ;   }  
C:\Users\User\Desktop\Thesis\eureka\eureka-client\src\main\java\com\netflix\appinfo\InstanceInfo.java,get last updated timestamp,public long   (  )  {  return last updated timestamp ;   }  
C:\Users\User\Desktop\Thesis\eureka\eureka-client\src\main\java\com\netflix\appinfo\InstanceInfo.java,get lease info,public  lease info   (  )  {  return lease info ;   }  
C:\Users\User\Desktop\Thesis\eureka\eureka-client\src\main\java\com\netflix\appinfo\InstanceInfo.java,get metadata,public  map <  string  string >    (  )  {  return metadata ;   }  
C:\Users\User\Desktop\Thesis\eureka\eureka-client\src\main\java\com\netflix\appinfo\InstanceInfo.java,get overridden status,public  instance status   (  )  {  return overriddenstatus ;   }  
C:\Users\User\Desktop\Thesis\eureka\eureka-client\src\main\java\com\netflix\appinfo\InstanceInfo.java,get port,@ json ignore public int   (  )  {  return port ;   }  
C:\Users\User\Desktop\Thesis\eureka\eureka-client\src\main\java\com\netflix\appinfo\InstanceInfo.java,get raw instance,public  instance info   (  )  {  return result ;   }  
C:\Users\User\Desktop\Thesis\eureka\eureka-client\src\main\java\com\netflix\appinfo\InstanceInfo.java,getsid,"@ json property ( ""sid"" )  @ deprecated public  string   (  )  {  return sid ;   }  "
C:\Users\User\Desktop\Thesis\eureka\eureka-client\src\main\java\com\netflix\appinfo\InstanceInfo.java,get secure health check url,public  string   (  )  {  return secure health check url ;   }  
C:\Users\User\Desktop\Thesis\eureka\eureka-client\src\main\java\com\netflix\appinfo\InstanceInfo.java,get secure port,@ json ignore public int   (  )  {  return secure port ;   }  
C:\Users\User\Desktop\Thesis\eureka\eureka-client\src\main\java\com\netflix\appinfo\InstanceInfo.java,get secure vip address,public  string   (  )  {  return secure vip address ;   }  
C:\Users\User\Desktop\Thesis\eureka\eureka-client\src\main\java\com\netflix\appinfo\InstanceInfo.java,get status,public  instance status   (  )  {  return status ;   }  
C:\Users\User\Desktop\Thesis\eureka\eureka-client\src\main\java\com\netflix\appinfo\InstanceInfo.java,get status page url,public  string   (  )  {  return status page url ;   }  
C:\Users\User\Desktop\Thesis\eureka\eureka-client\src\main\java\com\netflix\appinfo\InstanceInfo.java,getvip address,"@ json property ( ""vip address"" )  public  string   (  )  {  return vip address ;   }  "
